idCampo,idPanel,tipobd,visible,orden,descripcion,tipoOpor,id
201019,1010,10,True,1,cliCampoFecha9,,7981
201020,1010,10,True,1,cliCampo21,,7994
201021,1010,10,True,1,cliCampo22,,8007
201022,1010,10,True,1,cliCampoFecha11,,8020
201023,1010,10,True,1,cliCampo23,,8033
201024,1010,10,True,1,cliCampoFecha12,,8046
201025,1010,10,True,1,cliCampo24,,8059
201026,1010,10,True,1,cliCampoFecha13,,8072
201027,1010,10,True,1,cliTarjetaResidencia,,8085
201000,1010,11,True,1,cliPasaporte,,7735
201001,1010,11,True,1,cliOrigen,,7748
201002,1010,11,True,1,cliFechaNacimiento,,7761
201003,1010,11,True,1,cliNie,,7774
201004,1010,11,True,1,cliZona,,7787
201005,1010,11,True,1,cliSector,,7800
201006,1010,11,True,1,cliCampoFecha1,,7813
201007,1010,11,True,1,cliCampo1,,7826
201008,1010,11,True,1,cliEmpresa,,7839
201009,1010,11,True,1,cliCampo2,,7852
201010,1010,11,True,1,cliDepartamento,,7865
201011,1010,11,True,1,cliCampofechaLibre3,,7877
201012,1010,11,True,1,cliCampo3,,7891
201013,1010,11,True,1,cliCargo,,7904
201014,1010,11,True,1,cliCampoFecha4,,7917
201015,1010,11,True,1,cliCampo5,,7930
201016,1010,11,True,1,cliNumEmpleados,,7943
201017,1010,11,True,1,cliCampoFecha5,,7956
201018,1010,11,True,1,cliFechaPermiso,,7969
201019,1010,11,True,1,cliCampoFecha9,,7982
201020,1010,11,True,1,cliCampo21,,7995
201021,1010,11,True,1,cliCampo22,,8008
201022,1010,11,True,1,cliCampoFecha11,,8021
201023,1010,11,True,1,cliCampo23,,8034
201024,1010,11,True,1,cliCampoFecha12,,8047
201025,1010,11,True,1,cliCampo24,,8060
201026,1010,11,True,1,cliCampoFecha13,,8073
201027,1010,11,True,1,cliTarjetaResidencia,,8086
201000,1010,12,True,1,cliPasaporte,,7736
201001,1010,12,True,1,cliOrigen,,7749
201002,1010,12,True,1,cliFechaNacimiento,,7762
201003,1010,12,True,1,cliNie,,7775
201004,1010,12,True,1,cliZona,,7788
201005,1010,12,True,1,cliSector,,7801
201006,1010,12,True,1,cliCampoFecha1,,7814
201007,1010,12,True,1,cliCampo1,,7827
201008,1010,12,True,1,cliEmpresa,,7840
201009,1010,12,True,1,cliCampo2,,7853
201010,1010,12,True,1,cliDepartamento,,7866
201011,1010,12,True,1,cliCampofechaLibre3,,7878
201012,1010,12,True,1,cliCampo3,,7892
201013,1010,12,True,1,cliCargo,,7905
201014,1010,12,True,1,cliCampoFecha4,,7918
201015,1010,12,True,1,cliCampo5,,7931
201016,1010,12,True,1,cliNumEmpleados,,7944
201017,1010,12,True,1,cliCampoFecha5,,7957
201018,1010,12,True,1,cliFechaPermiso,,7970
201019,1010,12,True,1,cliCampoFecha9,,7983
201020,1010,12,True,1,cliCampo21,,7996
201021,1010,12,True,1,cliCampo22,,8009
201022,1010,12,True,1,cliCampoFecha11,,8022
201023,1010,12,True,1,cliCampo23,,8035
201024,1010,12,True,1,cliCampoFecha12,,8048
201025,1010,12,True,1,cliCampo24,,8061
201026,1010,12,True,1,cliCampoFecha13,,8074
201027,1010,12,True,1,cliTarjetaResidencia,,8087
299000,1020,0,True,1,indiActuRealizadas,,8089
299001,1020,0,True,1,indiActuRetrasadas,,8103
299002,1020,0,True,1,indiDiasSinActu,,8117
299003,1020,0,True,1,indiDormidoHistorial,,8134
299004,1020,0,True,1,indiFacturacion,,8151
299005,1020,0,True,1,indiTotalCobrado,,8166
299006,1020,0,True,1,indiSaldoPendiente,,8183
299007,1020,0,True,1,indiSaldoVencidoNoCobrado,,8197
299008,1020,0,True,1,indiDiasDeMorosidad,,8211
299009,1020,0,True,1,indiDiasDesdeUltimoCobro,,8225
299010,1020,0,True,1,indiFechaProximoCobro,,8239
299011,1020,0,True,1,indiDormidoEconomico,,8253
299012,1020,0,True,1,indiUltimaActualizacion,,8279
299013,1020,0,False,1,indiTotalTratamientos,,8280
299014,1020,0,False,1,indiTotalCobrosTratamientos,,8294
299015,1020,0,False,1,indiSaldoTratamientos,,8308
299016,1020,0,False,1,indiperCancelada,,8322
299017,1020,0,False,1,indiActCanceladas,,8335
299018,1020,0,False,1,indiTotalCobrosMutuaTratamientos,,8358
299000,1020,1,True,1,indiActuRealizadas,,8090
299001,1020,1,True,1,indiActuRetrasadas,,8104
299002,1020,1,True,1,indiDiasSinActu,,8118
299003,1020,1,True,1,indiDormidoHistorial,,8135
299004,1020,1,True,1,indiFacturacion,,8152
299005,1020,1,True,1,indiTotalCobrado,,8167
299006,1020,1,True,1,indiSaldoPendiente,,8184
299007,1020,1,True,1,indiSaldoVencidoNoCobrado,,8198
299008,1020,1,True,1,indiDiasDeMorosidad,,8212
299009,1020,1,True,1,indiDiasDesdeUltimoCobro,,8226
299010,1020,1,True,1,indiFechaProximoCobro,,8240
299011,1020,1,True,1,indiDormidoEconomico,,8254
299012,1020,1,True,1,indiUltimaActualizacion,,8267
299013,1020,1,False,1,indiTotalTratamientos,,8281
299014,1020,1,False,1,indiTotalCobrosTratamientos,,8295
299015,1020,1,False,1,indiSaldoTratamientos,,8309
299016,1020,1,False,1,indiperCancelada,,8323
299017,1020,1,False,1,indiActCanceladas,,8336
299018,1020,1,False,1,indiTotalCobrosMutuaTratamientos,,8359
299000,1020,2,True,1,indiActuRealizadas,,8091
299001,1020,2,True,1,indiActuRetrasadas,,8105
299002,1020,2,True,1,indiDiasSinActu,,8119
299003,1020,2,True,1,indiDormidoHistorial,,8136
299004,1020,2,True,1,indiFacturacion,,8153
299005,1020,2,True,1,indiTotalCobrado,,8168
299006,1020,2,True,1,indiSaldoPendiente,,8185
299007,1020,2,True,1,indiSaldoVencidoNoCobrado,,8199
299008,1020,2,True,1,indiDiasDeMorosidad,,8213
299009,1020,2,True,1,indiDiasDesdeUltimoCobro,,8227
299010,1020,2,True,1,indiFechaProximoCobro,,8241
299011,1020,2,True,1,indiDormidoEconomico,,8255
299012,1020,2,True,1,indiUltimaActualizacion,,8268
299013,1020,2,False,1,indiTotalTratamientos,,8282
299014,1020,2,False,1,indiTotalCobrosTratamientos,,8296
299015,1020,2,False,1,indiSaldoTratamientos,,8310
299016,1020,2,False,1,indiperCancelada,,8324
299017,1020,2,False,1,indiActCanceladas,,8337
299018,1020,2,False,1,indiTotalCobrosMutuaTratamientos,,8360
299000,1020,3,True,1,indiActuRealizadas,,8092
299001,1020,3,True,1,indiActuRetrasadas,,8106
299002,1020,3,True,1,indiDiasSinActu,,8120
299003,1020,3,True,1,indiDormidoHistorial,,8137
299004,1020,3,True,1,indiFacturacion,,8154
299005,1020,3,True,1,indiTotalCobrado,,8169
299006,1020,3,True,1,indiSaldoPendiente,,8186
299007,1020,3,True,1,indiSaldoVencidoNoCobrado,,8200
299008,1020,3,True,1,indiDiasDeMorosidad,,8214
299009,1020,3,True,1,indiDiasDesdeUltimoCobro,,8228
299010,1020,3,True,1,indiFechaProximoCobro,,8242
299011,1020,3,True,1,indiDormidoEconomico,,8256
299012,1020,3,True,1,indiUltimaActualizacion,,8269
299013,1020,3,False,1,indiTotalTratamientos,,8283
299014,1020,3,False,1,indiTotalCobrosTratamientos,,8297
299015,1020,3,False,1,indiSaldoTratamientos,,8311
299016,1020,3,False,1,indiperCancelada,,8325
299017,1020,3,False,1,indiActCanceladas,,8338
299018,1020,3,False,1,indiTotalCobrosMutuaTratamientos,,8348
299000,1020,4,True,1,indiActuRealizadas,,8093
299001,1020,4,True,1,indiActuRetrasadas,,8107
299002,1020,4,True,1,indiDiasSinActu,,8121
299003,1020,4,True,1,indiDormidoHistorial,,8138
299004,1020,4,True,1,indiFacturacion,,8155
299005,1020,4,True,1,indiTotalCobrado,,8170
299006,1020,4,True,1,indiSaldoPendiente,,8187
299007,1020,4,True,1,indiSaldoVencidoNoCobrado,,8201
299008,1020,4,True,1,indiDiasDeMorosidad,,8215
299009,1020,4,True,1,indiDiasDesdeUltimoCobro,,8229
299010,1020,4,True,1,indiFechaProximoCobro,,8243
299011,1020,4,True,1,indiDormidoEconomico,,8257
299012,1020,4,True,1,indiUltimaActualizacion,,8270
299013,1020,4,False,1,indiTotalTratamientos,,8284
299014,1020,4,False,1,indiTotalCobrosTratamientos,,8298
299015,1020,4,False,1,indiSaldoTratamientos,,8312
299016,1020,4,False,1,indiperCancelada,,8326
299017,1020,4,False,1,indiActCanceladas,,8339
299018,1020,4,False,1,indiTotalCobrosMutuaTratamientos,,8349
299000,1020,5,True,1,indiActuRealizadas,,8094
299001,1020,5,True,1,indiActuRetrasadas,,8108
299002,1020,5,True,1,indiDiasSinActu,,8122
299003,1020,5,True,1,indiDormidoHistorial,,8139
299004,1020,5,True,1,indiFacturacion,,8156
299005,1020,5,True,1,indiTotalCobrado,,8171
299006,1020,5,True,1,indiSaldoPendiente,,8188
299007,1020,5,True,1,indiSaldoVencidoNoCobrado,,8202
299008,1020,5,True,1,indiDiasDeMorosidad,,8216
299009,1020,5,True,1,indiDiasDesdeUltimoCobro,,8230
299010,1020,5,True,1,indiFechaProximoCobro,,8244
299011,1020,5,True,1,indiDormidoEconomico,,8258
299012,1020,5,True,1,indiUltimaActualizacion,,8271
299013,1020,5,False,1,indiTotalTratamientos,,8285
299014,1020,5,False,1,indiTotalCobrosTratamientos,,8299
299015,1020,5,False,1,indiSaldoTratamientos,,8313
299016,1020,5,False,1,indiperCancelada,,8327
299017,1020,5,False,1,indiActCanceladas,,8340
299018,1020,5,False,1,indiTotalCobrosMutuaTratamientos,,8350
299000,1020,6,True,1,indiActuRealizadas,,8095
299001,1020,6,True,1,indiActuRetrasadas,,8109
299002,1020,6,True,1,indiDiasSinActu,,8123
299003,1020,6,True,1,indiDormidoHistorial,,8140
299004,1020,6,True,1,indiFacturacion,,8157
299005,1020,6,True,1,indiTotalCobrado,,8172
299006,1020,6,True,1,indiSaldoPendiente,,8189
299007,1020,6,True,1,indiSaldoVencidoNoCobrado,,8203
299008,1020,6,True,1,indiDiasDeMorosidad,,8217
299009,1020,6,True,1,indiDiasDesdeUltimoCobro,,8231
299010,1020,6,True,1,indiFechaProximoCobro,,8245
299011,1020,6,True,1,indiDormidoEconomico,,8259
299012,1020,6,True,1,indiUltimaActualizacion,,8272
299013,1020,6,False,1,indiTotalTratamientos,,8286
299014,1020,6,False,1,indiTotalCobrosTratamientos,,8300
299015,1020,6,False,1,indiSaldoTratamientos,,8314
299016,1020,6,False,1,indiperCancelada,,8328
299017,1020,6,False,1,indiActCanceladas,,8341
299018,1020,6,False,1,indiTotalCobrosMutuaTratamientos,,8351
299000,1020,7,True,1,indiActuRealizadas,,8096
299001,1020,7,True,1,indiActuRetrasadas,,8110
299002,1020,7,True,1,indiDiasSinActu,,8124
299003,1020,7,True,1,indiDormidoHistorial,,8141
299004,1020,7,True,1,indiFacturacion,,8158
299005,1020,7,True,1,indiTotalCobrado,,8173
299006,1020,7,True,1,indiSaldoPendiente,,8190
299007,1020,7,True,1,indiSaldoVencidoNoCobrado,,8204
299008,1020,7,True,1,indiDiasDeMorosidad,,8218
299009,1020,7,True,1,indiDiasDesdeUltimoCobro,,8232
299010,1020,7,True,1,indiFechaProximoCobro,,8246
299011,1020,7,True,1,indiDormidoEconomico,,8260
299012,1020,7,True,1,indiUltimaActualizacion,,8273
299013,1020,7,False,1,indiTotalTratamientos,,8287
299014,1020,7,False,1,indiTotalCobrosTratamientos,,8301
299015,1020,7,False,1,indiSaldoTratamientos,,8315
299016,1020,7,False,1,indiperCancelada,,8329
299017,1020,7,False,1,indiActCanceladas,,8342
299018,1020,7,False,1,indiTotalCobrosMutuaTratamientos,,8352
299000,1020,8,True,1,indiActuRealizadas,,8097
299001,1020,8,True,1,indiActuRetrasadas,,8111
299002,1020,8,True,1,indiDiasSinActu,,8125
299003,1020,8,True,1,indiDormidoHistorial,,8142
299004,1020,8,True,1,indiFacturacion,,8159
299005,1020,8,True,1,indiTotalCobrado,,8174
299006,1020,8,True,1,indiSaldoPendiente,,8191
299007,1020,8,True,1,indiSaldoVencidoNoCobrado,,8205
299008,1020,8,True,1,indiDiasDeMorosidad,,8219
299009,1020,8,True,1,indiDiasDesdeUltimoCobro,,8233
299010,1020,8,True,1,indiFechaProximoCobro,,8247
299011,1020,8,True,1,indiDormidoEconomico,,8261
299012,1020,8,True,1,indiUltimaActualizacion,,8274
299013,1020,8,False,1,indiTotalTratamientos,,8288
299014,1020,8,False,1,indiTotalCobrosTratamientos,,8302
299015,1020,8,False,1,indiSaldoTratamientos,,8316
299016,1020,8,False,1,indiperCancelada,,8330
299017,1020,8,False,1,indiActCanceladas,,8343
299018,1020,8,False,1,indiTotalCobrosMutuaTratamientos,,8353
299000,1020,9,True,1,indiActuRealizadas,,8098
299001,1020,9,True,1,indiActuRetrasadas,,8112
299002,1020,9,True,1,indiDiasSinActu,,8126
299003,1020,9,True,1,indiDormidoHistorial,,8143
299004,1020,9,True,1,indiFacturacion,,8160
299005,1020,9,True,1,indiTotalCobrado,,8175
299006,1020,9,True,1,indiSaldoPendiente,,8192
299007,1020,9,True,1,indiSaldoVencidoNoCobrado,,8206
299008,1020,9,True,1,indiDiasDeMorosidad,,8220
299009,1020,9,True,1,indiDiasDesdeUltimoCobro,,8234
299010,1020,9,True,1,indiFechaProximoCobro,,8248
299011,1020,9,True,1,indiDormidoEconomico,,8262
299012,1020,9,True,1,indiUltimaActualizacion,,8275
299013,1020,9,False,1,indiTotalTratamientos,,8289
299014,1020,9,False,1,indiTotalCobrosTratamientos,,8303
299015,1020,9,False,1,indiSaldoTratamientos,,8317
299016,1020,9,False,1,indiperCancelada,,8331
299017,1020,9,False,1,indiActCanceladas,,8344
299018,1020,9,False,1,indiTotalCobrosMutuaTratamientos,,8354
299000,1020,10,True,1,indiActuRealizadas,,8099
299001,1020,10,True,1,indiActuRetrasadas,,8113
299002,1020,10,True,1,indiDiasSinActu,,8127
299003,1020,10,True,1,indiDormidoHistorial,,8144
299004,1020,10,True,1,indiFacturacion,,8161
299005,1020,10,True,1,indiTotalCobrado,,8176
299006,1020,10,True,1,indiSaldoPendiente,,8193
299007,1020,10,True,1,indiSaldoVencidoNoCobrado,,8207
299008,1020,10,True,1,indiDiasDeMorosidad,,8221
299009,1020,10,True,1,indiDiasDesdeUltimoCobro,,8235
299010,1020,10,True,1,indiFechaProximoCobro,,8249
299011,1020,10,True,1,indiDormidoEconomico,,8263
299012,1020,10,True,1,indiUltimaActualizacion,,8276
299013,1020,10,False,1,indiTotalTratamientos,,8290
299014,1020,10,False,1,indiTotalCobrosTratamientos,,8304
299015,1020,10,False,1,indiSaldoTratamientos,,8318
299016,1020,10,False,1,indiperCancelada,,8332
299017,1020,10,False,1,indiActCanceladas,,8345
299018,1020,10,False,1,indiTotalCobrosMutuaTratamientos,,8355
299000,1020,11,True,1,indiActuRealizadas,,8100
299001,1020,11,True,1,indiActuRetrasadas,,8114
299002,1020,11,True,1,indiDiasSinActu,,8128
299003,1020,11,True,1,indiDormidoHistorial,,8145
299004,1020,11,True,1,indiFacturacion,,8162
299005,1020,11,True,1,indiTotalCobrado,,8177
299006,1020,11,True,1,indiSaldoPendiente,,8194
299007,1020,11,True,1,indiSaldoVencidoNoCobrado,,8208
299008,1020,11,True,1,indiDiasDeMorosidad,,8222
299009,1020,11,True,1,indiDiasDesdeUltimoCobro,,8236
299010,1020,11,True,1,indiFechaProximoCobro,,8250
299011,1020,11,True,1,indiDormidoEconomico,,8264
299012,1020,11,True,1,indiUltimaActualizacion,,8277
299013,1020,11,False,1,indiTotalTratamientos,,8291
299014,1020,11,False,1,indiTotalCobrosTratamientos,,8305
299015,1020,11,False,1,indiSaldoTratamientos,,8319
299016,1020,11,False,1,indiperCancelada,,8333
299017,1020,11,False,1,indiActCanceladas,,8346
299018,1020,11,False,1,indiTotalCobrosMutuaTratamientos,,8356
299000,1020,12,True,1,indiActuRealizadas,,8101
299001,1020,12,True,1,indiActuRetrasadas,,8115
299002,1020,12,True,1,indiDiasSinActu,,8129
299003,1020,12,True,1,indiDormidoHistorial,,8146
299004,1020,12,True,1,indiFacturacion,,8163
299005,1020,12,True,1,indiTotalCobrado,,8178
299006,1020,12,True,1,indiSaldoPendiente,,8195
299007,1020,12,True,1,indiSaldoVencidoNoCobrado,,8209
299008,1020,12,True,1,indiDiasDeMorosidad,,8223
299009,1020,12,True,1,indiDiasDesdeUltimoCobro,,8237
299010,1020,12,True,1,indiFechaProximoCobro,,8251
299011,1020,12,True,1,indiDormidoEconomico,,8265
299012,1020,12,True,1,indiUltimaActualizacion,,8278
299013,1020,12,False,1,indiTotalTratamientos,,8292
299014,1020,12,False,1,indiTotalCobrosTratamientos,,8306
299015,1020,12,False,1,indiSaldoTratamientos,,8320
299016,1020,12,False,1,indiperCancelada,,8334
299017,1020,12,False,1,indiActCanceladas,,8347
299018,1020,12,False,1,indiTotalCobrosMutuaTratamientos,,8357
500001,1040,0,False,1,campoPerfil1,,8374
500002,1040,0,False,1,campoPerfil2,,8375
500003,1040,0,False,1,campoPerfil3,,8376
500004,1040,0,False,1,campoPerfil4,,8377
500005,1040,0,False,1,campoPerfil5,,8378
500006,1040,0,False,1,campoPerfil6,,8379
500007,1040,0,False,1,campoPerfil7,,8380
500008,1040,0,False,1,campoPerfil8,,8381
500009,1040,0,False,1,campoPerfil9,,8382
500010,1040,0,False,1,campoPerfil10,,8383
500011,1040,0,False,1,campoPerfil11,,8384
500012,1040,0,False,1,campoPerfil12,,8385
500013,1040,0,False,1,campoPerfil13,,8386
500014,1040,0,False,1,campoPerfil14,,8387
500015,1040,0,False,1,campoPerfil15,,8388
500016,1040,0,False,1,campoPerfil16,,8389
500017,1040,0,False,1,campoPerfil17,,8390
500018,1040,0,False,1,campoPerfil18,,8391
500019,1040,0,False,1,campoPerfil19,,8392
500020,1040,0,False,1,campoPerfil20,,8393
500021,1040,0,False,1,campoPerfil21,,8394
500022,1040,0,False,1,campoPerfil22,,8395
500023,1040,0,False,1,campoPerfil23,,8396
500024,1040,0,False,1,campoPerfil24,,8397
500025,1040,0,False,1,campoPerfil25,,8398
500026,1040,0,False,1,campoPerfil26,,8399
500027,1040,0,False,1,campoPerfil27,,8400
500028,1040,0,False,1,campoPerfil28,,8401
500029,1040,0,False,1,campoPerfil29,,8402
500030,1040,0,False,1,campoPerfil30,,8403
202034,1050,0,False,-1,202025,,9516
200001,1050,0,True,0,200001,,9533
200002,1050,0,True,1,200002,,9534
200000,1050,0,False,11,200000,,9535
200009,1050,0,True,6,200009,,9536
200010,1050,0,True,7,200010,,9537
200011,1050,0,True,8,200011,,9538
200012,1050,0,True,9,200012,,9539
200021,1050,0,False,7,200021,,9540
200022,1050,0,True,8,200022,,9541
202024,1050,0,True,9,202024,,9542
200003,1050,0,True,5,200003,,9543
200004,1050,0,True,3,200004,,9544
200005,1050,0,False,8,200005,,9545
200008,1050,0,True,4,200008,,9546
200007,1050,0,False,12,200007,,9547
200018,1050,0,True,2,200018,,9548
200015,1050,0,True,10,200015,,9549
200016,1050,0,True,11,200016,,9550
200017,1050,0,True,12,200017,,9551
200030,1050,0,False,19,200030,,9552
200031,1050,0,True,20,200031,,9553
200023,1050,0,False,21,200023,,9554
200032,1050,0,False,22,200032,,9555
200020,1050,0,False,10,200020,,9556
200019,1050,0,False,-1,200019,,9557
200006,1050,0,False,9,200006,,9558
200024,1050,0,False,10,200024,,9559
200013,1050,0,False,-1,200013,,9560
200025,1050,0,False,-1,200025,,9561
200026,1050,0,False,-1,200026,,9562
200027,1050,0,False,-1,200027,,9563
200014,1050,0,False,-1,200014,,9564
200029,1050,0,False,-1,200029,,9565
200028,1050,0,False,-1,200028,,9566
200033,1050,0,False,-1,200033,,9567
202025,1050,0,False,-1,202025,,9568
202026,1050,0,False,-1,202026,,9569
202030,1050,0,True,-1,202030,,9570
202032,1050,0,False,-1,202032,,9571
202033,1050,0,False,-1,202033,,9572
200035,1050,0,False,-1,200035,,9573
200036,1050,0,False,-1,200036,,10301
200038,1050,0,False,-1,200038,,10302
202045,1050,0,False,0,Sexo,,10312
202038,1050,0,True,-1,202038,,10471
202037,1050,0,True,-1,202037,,10472
202039,1050,0,True,-1,202039,,10473
202042,1050,0,True,-1,202042,,10474
202041,1050,0,True,-1,202041,,10475
202043,1050,0,True,-1,202043,,10476
202040,1050,0,True,-1,202040,,10477
202044,1050,0,True,-1,202044,,10478
200039,1050,0,False,-1,200039,,11510
201031,1050,0,True,23,201031,,11511
201033,1050,0,True,25,201033,,11512
201035,1050,0,True,26,201035,,11513
201034,1050,0,True,27,201034,,11514
201037,1050,0,False,28,201037,,11515
202046,1050,0,True,28,202046,,11516
200040,1050,0,False,-1,200040,,11517
200041,1050,0,False,-1,200041,,11518
200042,1050,0,False,-1,200042,,11519
202047,1050,0,True,29,202047,,11520
202048,1050,0,True,30,202048,,11521
202049,1050,0,True,31,202049,,11522
202050,1050,0,True,32,202050,,11523
200043,1050,0,False,32,200043,,11524
200044,1050,0,False,33,200044,,11525
200045,1050,0,False,34,200045,,11526
202031,1050,0,False,-1,202031,,11671
200046,1050,0,False,6,200046,,11798
200001,1050,1,True,0,200001,,8738
200002,1050,1,True,1,200002,,8739
200000,1050,1,False,12,200000,,8740
200009,1050,1,True,6,200009,,8741
200010,1050,1,True,8,200010,,8742
200011,1050,1,True,7,200011,,8743
200012,1050,1,True,9,200012,,8744
200021,1050,1,False,6,200021,,8745
200022,1050,1,False,-1,200022,,8746
200003,1050,1,True,5,200003,,8747
200004,1050,1,True,4,200004,,8748
200005,1050,1,False,-1,200005,,8749
200008,1050,1,True,3,200008,,8750
200007,1050,1,False,-1,200007,,8751
200018,1050,1,True,13,200018,,8752
200015,1050,1,True,14,200015,,8753
200016,1050,1,True,15,200016,,8754
200017,1050,1,True,16,200017,,8755
200031,1050,1,False,-1,200031,,8756
200023,1050,1,False,-1,200023,,8757
200020,1050,1,False,10,200020,,8758
200006,1050,1,False,-1,200006,,8759
200024,1050,1,False,17,200024,,8760
200026,1050,1,False,17,200026,,8761
200014,1050,1,True,2,200014,,8762
200029,1050,1,True,11,200029,,8763
200028,1050,1,True,12,200028,,8764
202024,1050,1,True,9,202024,,8765
200030,1050,1,False,19,200030,,8766
200032,1050,1,False,22,200032,,8767
200019,1050,1,False,-1,200019,,8768
200013,1050,1,False,-1,200013,,8769
200025,1050,1,False,16,200025,,8770
200027,1050,1,False,-1,200027,,8771
200033,1050,1,False,-1,200033,,8772
202025,1050,1,True,10,202025,,8807
202026,1050,1,False,-1,202026,,9190
202030,1050,1,True,-1,202030,,9191
202032,1050,1,False,-1,202032,,9195
202033,1050,1,False,-1,202033,,9196
202034,1050,1,True,17,202025,,9517
200035,1050,1,False,-1,200035,,9604
200036,1050,1,False,-1,200036,,10229
200038,1050,1,False,-1,200038,,10288
202045,1050,1,False,0,Sexo,,10313
202038,1050,1,True,-1,202038,,10531
202037,1050,1,True,-1,202037,,10532
202039,1050,1,True,-1,202039,,10533
202042,1050,1,True,-1,202042,,10534
202041,1050,1,True,-1,202041,,10535
202043,1050,1,True,-1,202043,,10536
202040,1050,1,True,-1,202040,,10537
202044,1050,1,True,-1,202044,,10538
200039,1050,1,False,-1,200039,,11465
201031,1050,1,True,23,201031,,11466
201033,1050,1,True,25,201033,,11467
201035,1050,1,True,26,201035,,11468
201034,1050,1,True,27,201034,,11469
201037,1050,1,False,28,201037,,11470
202046,1050,1,True,28,202046,,11471
200040,1050,1,False,-1,200040,,11472
200041,1050,1,False,-1,200041,,11473
